ts,open,high,low,close,volume
2020-06-18 05:15:00+00:00,1726.918,1727.728,1726.528,1727.595,0.2572900000000021
2020-06-18 05:30:00+00:00,1727.598,1728.608,1727.598,1727.778,0.3685499999999958
2020-06-18 05:45:00+00:00,1727.758,1728.185,1726.575,1726.908,0.3300199999999985
2020-06-18 06:00:00+00:00,1726.908,1728.775,1726.575,1726.625,0.4880299999999905
2020-06-18 06:15:00+00:00,1726.625,1727.615,1725.165,1725.895,0.478409999999991
2020-06-18 06:30:00+00:00,1725.945,1726.938,1725.285,1726.698,0.5868199999999856
2020-06-18 06:45:00+00:00,1726.668,1727.108,1725.648,1726.078,0.4329899999999934
2020-06-18 07:00:00+00:00,1726.068,1727.398,1724.548,1725.778,0.5943599999999795
2020-06-18 07:15:00+00:00,1725.778,1727.648,1725.248,1726.495,0.5791499999999881
2020-06-18 07:30:00+00:00,1726.515,1728.608,1725.668,1727.568,0.6641299999999809
2020-06-18 07:45:00+00:00,1727.598,1727.888,1726.525,1727.158,0.5128799999999906
2020-06-18 08:00:00+00:00,1727.158,1728.978,1726.478,1728.178,0.5265299999999875
2020-06-18 08:15:00+00:00,1728.168,1728.598,1727.048,1727.958,0.5939949999999864
2020-06-18 08:30:00+00:00,1728.058,1731.418,1727.448,1730.758,1.0664299999999558
2020-06-18 08:45:00+00:00,1730.718,1734.488,1729.7,1732.858,1.0225499999999683
2020-06-18 09:00:00+00:00,1732.858,1737.438,1732.175,1735.878,1.7239989999999559
2020-06-18 09:15:00+00:00,1735.888,1736.598,1733.8,1734.035,0.9770699999999658
2020-06-18 09:30:00+00:00,1734.008,1734.158,1728.428,1729.555,1.571061999999947
2020-06-18 09:45:00+00:00,1729.545,1729.825,1720.748,1725.598,1.6410099999999481
2020-06-18 10:00:00+00:00,1725.625,1727.898,1721.978,1726.538,1.6549349999999585
2020-06-18 10:15:00+00:00,1726.588,1727.258,1725.005,1725.368,0.8523999999999733
2020-06-18 10:30:00+00:00,1725.348,1727.268,1723.015,1726.445,1.0789299999999646
2020-06-18 10:45:00+00:00,1726.455,1727.608,1725.108,1726.488,0.6436999999999828
2020-06-18 11:00:00+00:00,1726.488,1726.838,1722.798,1724.288,0.9328499999999703
2020-06-18 11:15:00+00:00,1724.268,1725.278,1722.328,1723.858,0.818239999999978
2020-06-18 11:30:00+00:00,1723.808,1723.895,1721.098,1721.238,0.763689999999976
2020-06-18 11:45:00+00:00,1721.178,1723.738,1718.108,1722.018,1.0456899999999614
2020-06-18 12:00:00+00:00,1722.018,1723.658,1719.638,1719.828,1.0599599999999645
2020-06-18 12:15:00+00:00,1719.778,1721.908,1718.162,1721.195,1.4736299999999642
2020-06-18 12:30:00+00:00,1721.215,1726.398,1721.055,1723.448,0.925469999999963
2020-06-18 12:45:00+00:00,1723.418,1725.328,1720.455,1725.228,1.077179999999985
2020-06-18 13:00:00+00:00,1725.228,1727.055,1723.765,1725.348,0.8792299999999571
2020-06-18 13:15:00+00:00,1725.348,1726.078,1721.948,1724.698,1.0879499999999667
2020-06-18 13:30:00+00:00,1724.818,1726.448,1723.118,1725.118,1.137679999999973
2020-06-18 13:45:00+00:00,1725.118,1726.258,1722.335,1722.508,1.288279999999957
2020-06-18 14:00:00+00:00,1722.508,1723.218,1718.485,1721.508,1.482239999999991
2020-06-18 14:15:00+00:00,1721.508,1721.508,1717.435,1718.108,1.2473699999999999
2020-06-18 14:30:00+00:00,1718.108,1722.245,1717.488,1721.855,1.5391399999999555
2020-06-18 14:45:00+00:00,1721.868,1723.148,1719.345,1721.878,1.1103599999999658
2020-06-18 15:00:00+00:00,1721.895,1724.528,1720.558,1723.798,0.8963799999999644
2020-06-18 15:15:00+00:00,1723.748,1724.408,1722.778,1723.228,1.0460599999999591
2020-06-18 15:30:00+00:00,1723.228,1724.248,1722.715,1723.168,0.9617199999999669
2020-06-18 15:45:00+00:00,1723.168,1723.745,1722.015,1722.445,1.0227699999999667
2020-06-18 16:00:00+00:00,1722.455,1724.018,1722.455,1723.328,0.6232699999999819
2020-06-18 16:15:00+00:00,1723.298,1723.588,1722.308,1723.398,0.4160399999999949
2020-06-18 16:30:00+00:00,1723.398,1724.058,1723.048,1723.535,0.8376399999999731
2020-06-18 16:45:00+00:00,1723.575,1724.125,1722.658,1723.228,0.7551499999999794
2020-06-18 17:00:00+00:00,1723.248,1723.698,1722.568,1723.595,0.5657599999999872
2020-06-18 17:15:00+00:00,1723.595,1724.338,1722.948,1724.198,0.5703299999999856
2020-06-18 17:30:00+00:00,1724.268,1724.338,1723.508,1723.928,0.664209999999982
2020-06-18 17:45:00+00:00,1723.905,1724.368,1723.438,1723.918,0.4400899999999986
2020-06-18 18:00:00+00:00,1723.848,1724.298,1723.188,1723.708,0.6081299999999887
2020-06-18 18:15:00+00:00,1723.598,1723.808,1723.098,1723.398,0.46549999999999137
2020-06-18 18:30:00+00:00,1723.398,1724.438,1723.215,1724.085,0.33940999999999827
2020-06-18 18:45:00+00:00,1724.085,1725.335,1723.768,1724.998,0.45409999999999245
2020-06-18 19:00:00+00:00,1724.998,1725.498,1723.698,1723.895,0.6510199999999856
2020-06-18 19:15:00+00:00,1723.895,1724.178,1722.715,1723.968,0.5137699999999887
2020-06-18 19:30:00+00:00,1723.968,1725.048,1723.048,1724.188,0.6272399999999848
2020-06-18 19:45:00+00:00,1724.198,1725.348,1723.928,1724.538,0.8619899999999673
2020-06-18 20:00:00+00:00,1724.548,1725.158,1723.538,1723.928,0.331629999999997
2020-06-18 20:15:00+00:00,1723.961,1724.088,1723.588,1723.798,0.1663300000000005
2020-06-18 20:30:00+00:00,1723.798,1724.048,1723.298,1723.618,0.11757999999999966
2020-06-18 20:45:00+00:00,1723.638,1723.778,1722.035,1722.355,0.15967000000000017
2020-06-18 22:00:00+00:00,1718.678,1723.315,1718.678,1722.858,0.1315899999999995
2020-06-18 22:15:00+00:00,1722.845,1722.855,1721.218,1722.145,0.16880000000000048
2020-06-18 22:30:00+00:00,1722.175,1722.758,1721.655,1722.105,0.16066000000000025
2020-06-18 22:45:00+00:00,1722.115,1723.238,1722.055,1723.238,0.10833999999999956
2020-06-18 23:00:00+00:00,1723.238,1723.708,1722.968,1723.628,0.11987999999999942
2020-06-18 23:15:00+00:00,1723.628,1724.088,1723.428,1723.798,0.10422999999999957
2020-06-18 23:30:00+00:00,1723.798,1723.798,1722.078,1722.545,0.10270999999999963
2020-06-18 23:45:00+00:00,1722.555,1723.228,1721.635,1723.178,0.19388000000000108
2020-06-19 00:00:00+00:00,1723.178,1723.918,1722.665,1722.935,0.22385000000000183
2020-06-19 00:15:00+00:00,1722.905,1724.088,1722.175,1723.538,0.2345800000000021
2020-06-19 00:30:00+00:00,1723.518,1724.178,1722.908,1723.548,0.22570000000000187
2020-06-19 00:45:00+00:00,1723.558,1723.798,1723.028,1723.658,0.2734300000000013
2020-06-19 01:00:00+00:00,1723.708,1724.658,1722.598,1724.098,0.7447099999999779
2020-06-19 01:15:00+00:00,1724.098,1725.058,1723.535,1724.978,0.5066399999999976
