ts,open,high,low,close,volume
2022-09-06 09:45:00+00:00,0.99511,0.99601,0.99492,0.99525,8629.70999999984
2022-09-06 10:00:00+00:00,0.99526,0.99568,0.99493,0.99553,10179.419999999807
2022-09-06 10:15:00+00:00,0.99553,0.99557,0.99336,0.99379,10346.81999999974
2022-09-06 10:30:00+00:00,0.99379,0.99382,0.99255,0.99327,9539.290000000165
2022-09-06 10:45:00+00:00,0.99328,0.99346,0.99217,0.99256,7000.510000000041
2022-09-06 11:00:00+00:00,0.99256,0.99337,0.9925,0.99327,7940.140000000029
2022-09-06 11:15:00+00:00,0.99326,0.99371,0.99274,0.99298,9098.860000000128
2022-09-06 11:30:00+00:00,0.99297,0.99315,0.99194,0.99233,9123.860000000213
2022-09-06 11:45:00+00:00,0.99233,0.99252,0.99177,0.99236,8732.030000000004
2022-09-06 12:00:00+00:00,0.99236,0.99292,0.9915,0.99272,9011.23000000023
2022-09-06 12:15:00+00:00,0.99272,0.99297,0.99221,0.99226,6396.669999999992
2022-09-06 12:30:00+00:00,0.99227,0.99277,0.99186,0.99223,8025.960000000058
2022-09-06 12:45:00+00:00,0.99222,0.9923,0.98991,0.99001,10310.88999999992
2022-09-06 13:00:00+00:00,0.99004,0.99032,0.98859,0.98903,11939.170000000126
2022-09-06 13:15:00+00:00,0.98904,0.98998,0.98903,0.98963,10151.980000000121
2022-09-06 13:30:00+00:00,0.98962,0.98993,0.9889,0.98961,13932.190000000368
2022-09-06 13:45:00+00:00,0.98962,0.99058,0.98814,0.98843,13661.400000000169
2022-09-06 14:00:00+00:00,0.98843,0.98843,0.98638,0.98812,18223.020000000055
2022-09-06 14:15:00+00:00,0.98811,0.99079,0.98795,0.98993,14776.56000000003
2022-09-06 14:30:00+00:00,0.98996,0.99009,0.98908,0.98978,13082.970000000225
2022-09-06 14:45:00+00:00,0.98976,0.99076,0.98934,0.99039,12302.640000000012
2022-09-06 15:00:00+00:00,0.99039,0.9929,0.99019,0.99163,9375.650000000036
2022-09-06 15:15:00+00:00,0.99163,0.99173,0.98993,0.99104,6982.519999999906
2022-09-06 15:30:00+00:00,0.99105,0.99183,0.99064,0.99143,10494.550000000174
2022-09-06 15:45:00+00:00,0.99142,0.9918,0.99077,0.99119,10767.790000000181
2022-09-06 16:00:00+00:00,0.9912,0.99163,0.99049,0.99131,9257.830000000107
2022-09-06 16:15:00+00:00,0.9913,0.99137,0.99049,0.99106,10494.590000000135
2022-09-06 16:30:00+00:00,0.99105,0.99124,0.99032,0.99093,8573.170000000011
2022-09-06 16:45:00+00:00,0.99094,0.99115,0.99061,0.99083,6392.609999999944
2022-09-06 17:00:00+00:00,0.99084,0.99103,0.99013,0.9905,9623.460000000216
2022-09-06 17:15:00+00:00,0.99048,0.991,0.99027,0.99049,6981.030000000029
2022-09-06 17:30:00+00:00,0.99048,0.99059,0.98992,0.99033,5811.079999999981
2022-09-06 17:45:00+00:00,0.99033,0.99037,0.98983,0.98988,5300.310000000004
2022-09-06 18:00:00+00:00,0.9899,0.99051,0.98953,0.99038,4760.299999999931
2022-09-06 18:15:00+00:00,0.99037,0.99056,0.99001,0.99003,5319.360000000022
2022-09-06 18:30:00+00:00,0.99002,0.99082,0.98997,0.9908,3970.9599999999396
2022-09-06 18:45:00+00:00,0.99081,0.99116,0.99037,0.99092,5191.829999999963
2022-09-06 19:00:00+00:00,0.99097,0.99113,0.99047,0.99066,4369.429999999998
2022-09-06 19:15:00+00:00,0.99066,0.9909,0.99034,0.99056,5180.080000000002
2022-09-06 19:30:00+00:00,0.99056,0.99059,0.98996,0.99028,4224.509999999964
2022-09-06 19:45:00+00:00,0.99029,0.99059,0.99004,0.99038,4292.689999999945
2022-09-06 20:00:00+00:00,0.99039,0.99047,0.99005,0.99024,890.7699999999978
2022-09-06 20:15:00+00:00,0.99023,0.99045,0.9901,0.9902,487.8300000000001
2022-09-06 20:30:00+00:00,0.99021,0.99028,0.99014,0.99024,284.1700000000002
2022-09-06 20:45:00+00:00,0.99024,0.99068,0.99018,0.99029,543.2399999999999
2022-09-06 21:00:00+00:00,0.9903,0.99078,0.99022,0.99033,168.30000000000007
2022-09-06 21:15:00+00:00,0.99036,0.99075,0.99027,0.9904,464.3199999999999
2022-09-06 21:30:00+00:00,0.99039,0.99066,0.99028,0.99061,749.4399999999941
2022-09-06 21:45:00+00:00,0.99062,0.99062,0.99035,0.99039,371.3999999999991
2022-09-06 22:00:00+00:00,0.99039,0.99057,0.9903,0.99054,564.5600000000009
2022-09-06 22:15:00+00:00,0.99051,0.99051,0.9902,0.9903,825.4800000000083
2022-09-06 22:30:00+00:00,0.9903,0.99032,0.99002,0.99006,938.3700000000109
2022-09-06 22:45:00+00:00,0.99004,0.99006,0.98957,0.98964,2248.3800000000006
2022-09-06 23:00:00+00:00,0.98963,0.98964,0.989,0.98916,3459.7099999999828
2022-09-06 23:15:00+00:00,0.98917,0.98962,0.98912,0.98937,2692.559999999982
2022-09-06 23:30:00+00:00,0.98937,0.98994,0.98927,0.98983,1682.4799999999948
2022-09-06 23:45:00+00:00,0.98985,0.98991,0.98969,0.9897,1881.0899999999883
2022-09-07 00:00:00+00:00,0.98971,0.99038,0.98943,0.99004,4822.529999999985
2022-09-07 00:15:00+00:00,0.99001,0.99006,0.98858,0.98879,7278.0300000000525
2022-09-07 00:30:00+00:00,0.98879,0.9889,0.98831,0.98879,5283.640000000016
2022-09-07 00:45:00+00:00,0.98877,0.98953,0.98871,0.98904,7861.880000000177
2022-09-07 01:00:00+00:00,0.98903,0.98914,0.98814,0.98845,3782.009999999917
2022-09-07 01:15:00+00:00,0.98845,0.98928,0.98839,0.98904,5072.689999999976
2022-09-07 01:30:00+00:00,0.98906,0.9891,0.98805,0.98832,6090.510000000068
2022-09-07 01:45:00+00:00,0.98832,0.98897,0.98828,0.98893,5091.579999999991
2022-09-07 02:00:00+00:00,0.98892,0.98895,0.98777,0.98778,4945.329999999954
2022-09-07 02:15:00+00:00,0.98778,0.98892,0.98776,0.98887,6338.610000000076
2022-09-07 02:30:00+00:00,0.98887,0.98927,0.98883,0.98903,3459.809999999927
2022-09-07 02:45:00+00:00,0.98902,0.98911,0.9884,0.98843,2868.039999999957
2022-09-07 03:00:00+00:00,0.98842,0.98865,0.98817,0.98831,4022.479999999921
2022-09-07 03:15:00+00:00,0.98831,0.9884,0.98787,0.98812,3601.27999999992
2022-09-07 03:30:00+00:00,0.98814,0.98825,0.98768,0.98808,3717.9199999999387
2022-09-07 03:45:00+00:00,0.98807,0.98867,0.98795,0.98863,3984.7299999999404
2022-09-07 04:00:00+00:00,0.98859,0.98865,0.98833,0.98842,3342.2199999999443
2022-09-07 04:15:00+00:00,0.98843,0.98847,0.98797,0.98809,3987.4699999999457
2022-09-07 04:30:00+00:00,0.9881,0.98956,0.98809,0.98927,5064.130000000006
2022-09-07 04:45:00+00:00,0.98928,0.98963,0.98909,0.98926,4243.089999999954
2022-09-07 05:00:00+00:00,0.98927,0.98998,0.98917,0.98959,3671.109999999953
2022-09-07 05:15:00+00:00,0.9896,0.99026,0.98948,0.98948,3010.169999999957
2022-09-07 05:30:00+00:00,0.98947,0.98955,0.98875,0.98883,2275.0299999999725
2022-09-07 05:45:00+00:00,0.98883,0.9894,0.98882,0.98927,2459.5499999999606
2022-09-07 06:00:00+00:00,0.98928,0.98992,0.98872,0.98971,6553.510000000104
2022-09-07 06:15:00+00:00,0.9897,0.9899,0.98927,0.98969,5197.269999999957
2022-09-07 06:30:00+00:00,0.98968,0.99045,0.98914,0.99025,7534.630000000057
2022-09-07 06:45:00+00:00,0.99023,0.99129,0.99014,0.99065,5066.169999999965
2022-09-07 07:00:00+00:00,0.99065,0.991,0.99002,0.99028,6809.529999999933
2022-09-07 07:15:00+00:00,0.99029,0.99065,0.98923,0.98948,6018.749999999932
2022-09-07 07:30:00+00:00,0.98947,0.99081,0.98918,0.99035,7588.699999999984
2022-09-07 07:45:00+00:00,0.99034,0.99282,0.99034,0.99237,8794.840000000064
2022-09-07 08:00:00+00:00,0.99236,0.993,0.99193,0.99211,8121.2100000001
2022-09-07 08:15:00+00:00,0.99211,0.99267,0.99125,0.99157,5959.900000000023
2022-09-07 08:30:00+00:00,0.99156,0.99184,0.99088,0.99164,5564.8799999999965
2022-09-07 08:45:00+00:00,0.99165,0.99172,0.99054,0.99072,5690.139999999975
2022-09-07 09:00:00+00:00,0.99069,0.99143,0.98955,0.98985,7661.800000000034
2022-09-07 09:15:00+00:00,0.98985,0.99052,0.98966,0.98997,5747.460000000003
2022-09-07 09:30:00+00:00,0.98998,0.99139,0.98997,0.99123,5859.080000000001
2022-09-07 09:45:00+00:00,0.9912,0.99127,0.99051,0.99091,5968.709999999992
2022-09-07 10:00:00+00:00,0.99093,0.99105,0.98936,0.98975,6283.5799999999335
2022-09-07 10:15:00+00:00,0.98975,0.99071,0.98945,0.99056,6249.62999999998
2022-09-07 10:30:00+00:00,0.99056,0.99063,0.98983,0.99002,5205.659999999946
2022-09-07 10:45:00+00:00,0.99003,0.99059,0.98944,0.9897,5509.179999999981
2022-09-07 11:00:00+00:00,0.98971,0.99024,0.98868,0.98981,10549.110000000308
2022-09-07 11:15:00+00:00,0.98982,0.99022,0.98932,0.98961,7597.079999999977
2022-09-07 11:30:00+00:00,0.98961,0.98967,0.9877,0.98943,9760.59000000012
2022-09-07 11:45:00+00:00,0.98942,0.98942,0.98768,0.98782,10148.52000000022
2022-09-07 12:00:00+00:00,0.98782,0.98859,0.98756,0.98844,9335.830000000153
2022-09-07 12:15:00+00:00,0.98845,0.98949,0.98829,0.9893,7535.470000000052
2022-09-07 12:30:00+00:00,0.98931,0.9895,0.98823,0.98831,6759.489999999982
2022-09-07 12:45:00+00:00,0.98832,0.98944,0.98811,0.98928,7330.530000000018
2022-09-07 13:00:00+00:00,0.98928,0.98933,0.98836,0.98895,8992.400000000114
2022-09-07 13:15:00+00:00,0.98899,0.99082,0.98899,0.99027,7404.199999999983
2022-09-07 13:30:00+00:00,0.99028,0.99204,0.99025,0.99127,11748.550000000258
2022-09-07 13:45:00+00:00,0.99126,0.99154,0.99003,0.99014,10083.150000000107
2022-09-07 14:00:00+00:00,0.99013,0.99205,0.98991,0.99147,11993.890000000201
2022-09-07 14:15:00+00:00,0.99147,0.99391,0.99136,0.99357,11423.850000000224
2022-09-07 14:30:00+00:00,0.99358,0.99488,0.99358,0.99421,12908.930000000295
2022-09-07 14:45:00+00:00,0.99422,0.99499,0.99357,0.99485,10300.210000000114
2022-09-07 15:00:00+00:00,0.99488,0.99538,0.99385,0.99512,8528.629999999923
2022-09-07 15:15:00+00:00,0.9951,0.9954,0.99442,0.99448,8766.19999999995
2022-09-07 15:30:00+00:00,0.99448,0.99504,0.99414,0.99415,7303.259999999981
2022-09-07 15:45:00+00:00,0.99416,0.99449,0.9938,0.99392,5368.40999999995
2022-09-07 16:00:00+00:00,0.99391,0.99487,0.99386,0.99475,5209.140000000013
2022-09-07 16:15:00+00:00,0.99474,0.99531,0.99462,0.99522,6143.199999999952
2022-09-07 16:30:00+00:00,0.99521,0.99703,0.99506,0.99702,8560.160000000134
2022-09-07 16:45:00+00:00,0.99701,0.99754,0.99632,0.99733,7095.880000000068
2022-09-07 17:00:00+00:00,0.99732,0.99869,0.99711,0.99847,6981.420000000071
2022-09-07 17:15:00+00:00,0.99847,0.99987,0.99835,0.99936,6973.689999999997
2022-09-07 17:30:00+00:00,0.99935,0.99959,0.99887,0.99948,6499.920000000115
2022-09-07 17:45:00+00:00,0.99949,1.00026,0.9994,0.99966,6539.630000000012
2022-09-07 18:00:00+00:00,0.99968,0.9998,0.99901,0.99925,5410.429999999982
2022-09-07 18:15:00+00:00,0.99925,0.99928,0.99874,0.9989,3275.0899999999924
2022-09-07 18:30:00+00:00,0.9989,0.99916,0.99878,0.99885,4337.999999999976
2022-09-07 18:45:00+00:00,0.99885,0.99885,0.99813,0.99821,4053.1700000000023
2022-09-07 19:00:00+00:00,0.99819,0.99937,0.99812,0.99933,4379.699999999958
2022-09-07 19:15:00+00:00,0.99932,1.00011,0.99932,0.99955,4954.150000000016
2022-09-07 19:30:00+00:00,0.99956,1.0005,0.99954,1.00047,4148.709999999978
2022-09-07 19:45:00+00:00,1.00046,1.00098,1.00028,1.00086,2580.8199999999892
2022-09-07 20:00:00+00:00,1.00085,1.00096,1.00052,1.00063,859.9499999999997
2022-09-07 20:15:00+00:00,1.00064,1.00108,1.00059,1.00065,945.1199999999968
2022-09-07 20:30:00+00:00,1.00066,1.00095,1.00056,1.00074,1224.3999999999967
2022-09-07 20:45:00+00:00,1.00073,1.00095,1.00033,1.00033,800.5900000000006
2022-09-07 21:00:00+00:00,0.99989,1.00096,0.99989,1.00086,104.10000000000015
2022-09-07 21:15:00+00:00,1.00085,1.00093,1.00043,1.00077,290.7800000000002
2022-09-07 21:30:00+00:00,1.00077,1.00087,1.00077,1.00084,136.29000000000008
2022-09-07 21:45:00+00:00,1.00084,1.00084,1.0006,1.00077,331.7999999999992
2022-09-07 22:00:00+00:00,1.00077,1.00115,1.00077,1.00108,1487.0499999999981
2022-09-07 22:15:00+00:00,1.00108,1.00128,1.00066,1.00082,3474.8000000000175
2022-09-07 22:30:00+00:00,1.00081,1.00101,1.00047,1.00049,2391.8499999999985
2022-09-07 22:45:00+00:00,1.0005,1.00059,1.00042,1.00055,1047.7400000000061
2022-09-07 23:00:00+00:00,1.00055,1.00055,0.99993,0.99996,3322.2199999999557
2022-09-07 23:15:00+00:00,0.99996,1.00005,0.99935,0.99936,3428.6299999999706
2022-09-07 23:30:00+00:00,0.99935,0.99961,0.99933,0.9994,1532.8299999999954
2022-09-07 23:45:00+00:00,0.99942,0.99978,0.99941,0.99976,1847.8699999999942
2022-09-08 00:00:00+00:00,0.99981,1.00008,0.99906,0.99916,5026.980000000004
2022-09-08 00:15:00+00:00,0.99919,0.99958,0.99908,0.9991,3976.829999999933
2022-09-08 00:30:00+00:00,0.99911,0.99912,0.99847,0.9986,4040.6599999999075
2022-09-08 00:45:00+00:00,0.99861,0.99863,0.99827,0.9985,4557.419999999969
2022-09-08 01:00:00+00:00,0.99851,0.99892,0.9985,0.99859,3889.1899999999196
2022-09-08 01:15:00+00:00,0.9986,0.99907,0.99851,0.99897,5219.64999999999
2022-09-08 01:30:00+00:00,0.99896,0.99914,0.99854,0.99882,3578.469999999918
2022-09-08 01:45:00+00:00,0.99881,0.99911,0.99846,0.99847,3969.0399999999295
2022-09-08 02:00:00+00:00,0.99846,0.99887,0.99846,0.99856,3537.829999999946
2022-09-08 02:15:00+00:00,0.99855,0.9989,0.99841,0.99888,3904.8199999999347
2022-09-08 02:30:00+00:00,0.99889,0.99902,0.99855,0.99898,2968.169999999962
2022-09-08 02:45:00+00:00,0.99898,0.99898,0.99849,0.99873,2968.3699999999662
2022-09-08 03:00:00+00:00,0.99873,0.99904,0.99791,0.99903,5339.529999999982
2022-09-08 03:15:00+00:00,0.99904,0.99908,0.9986,0.99875,3325.3599999999387
2022-09-08 03:30:00+00:00,0.99873,0.99883,0.99852,0.99864,3056.549999999946
2022-09-08 03:45:00+00:00,0.99864,0.99866,0.99816,0.99861,2220.869999999978
2022-09-08 04:00:00+00:00,0.9986,0.99898,0.99859,0.99886,2232.0599999999763
2022-09-08 04:15:00+00:00,0.99886,0.99946,0.99885,0.99943,2422.4099999999685
2022-09-08 04:30:00+00:00,0.99942,0.99942,0.99893,0.99906,2226.999999999982
2022-09-08 04:45:00+00:00,0.99905,0.99909,0.99864,0.99896,2451.909999999981
2022-09-08 05:00:00+00:00,0.99895,0.99949,0.99895,0.99945,2729.4899999999548
2022-09-08 05:15:00+00:00,0.99943,0.99965,0.99935,0.99952,2715.539999999988
2022-09-08 05:30:00+00:00,0.99952,0.99968,0.9992,0.99952,3216.0999999999576
2022-09-08 05:45:00+00:00,0.99951,1.00008,0.99933,0.99973,5830.559999999984
2022-09-08 06:00:00+00:00,0.99973,1.00101,0.99969,1.00095,7632.500000000133
2022-09-08 06:15:00+00:00,1.00095,1.00148,1.00076,1.00105,7441.589999999878
2022-09-08 06:30:00+00:00,1.00105,1.00109,0.99984,0.99996,4781.829999999943
2022-09-08 06:45:00+00:00,0.99996,0.99999,0.99944,0.9998,5518.469999999998
2022-09-08 07:00:00+00:00,0.99981,1.00037,0.99944,0.99985,7741.010000000004
2022-09-08 07:15:00+00:00,0.99984,0.99999,0.99824,0.99882,8155.029999999913
2022-09-08 07:30:00+00:00,0.99882,0.99932,0.99815,0.99875,9059.730000000149
2022-09-08 07:45:00+00:00,0.99874,0.99891,0.9976,0.99815,7684.22999999999
2022-09-08 08:00:00+00:00,0.99814,0.99897,0.99812,0.99894,6229.650000000042
2022-09-08 08:15:00+00:00,0.99893,0.99929,0.9981,0.99848,8443.990000000023
2022-09-08 08:30:00+00:00,0.99848,0.99905,0.99782,0.99883,7852.219999999959
2022-09-08 08:45:00+00:00,0.99882,0.99977,0.9985,0.99976,7341.210000000015
2022-09-08 09:00:00+00:00,0.99976,1.00012,0.99954,0.99974,5691.759999999971
2022-09-08 09:15:00+00:00,0.99975,1.00018,0.99967,1.00001,4790.849999999963
2022-09-08 09:30:00+00:00,1.00001,1.00018,0.99974,1.00009,5120.819999999952
2022-09-08 09:45:00+00:00,1.00007,1.00042,0.99956,0.9998,4215.479999999963
2022-09-08 10:00:00+00:00,0.99981,1.00008,0.99925,1.00008,4530.159999999968
2022-09-08 10:15:00+00:00,1.00011,1.00162,1.0,1.00107,7027.149999999974
2022-09-08 10:30:00+00:00,1.00107,1.00164,1.00071,1.00106,5641.339999999909
2022-09-08 10:45:00+00:00,1.00104,1.00172,1.00076,1.00096,7475.920000000045
2022-09-08 11:00:00+00:00,1.00097,1.00148,1.00052,1.00109,7173.289999999938
2022-09-08 11:15:00+00:00,1.00109,1.00214,1.00105,1.00175,6868.989999999888
2022-09-08 11:30:00+00:00,1.00176,1.00272,1.00135,1.00239,9942.750000000118
2022-09-08 11:45:00+00:00,1.0024,1.00293,1.00191,1.00198,6468.339999999972
2022-09-08 12:00:00+00:00,1.00196,1.00248,0.99908,1.00095,7850.069999999972
2022-09-08 12:15:00+00:00,1.00093,1.00294,0.99851,1.00097,18167.86999999951
2022-09-08 12:30:00+00:00,1.00098,1.00125,0.99939,1.00037,12728.01999999998
2022-09-08 12:45:00+00:00,1.00036,1.0027,0.99936,1.0,13942.10999999963
2022-09-08 13:00:00+00:00,1.0,1.00015,0.99315,0.99371,13631.239999999701
2022-09-08 13:15:00+00:00,0.99368,0.99658,0.99303,0.9962,8783.569999999701
2022-09-08 13:30:00+00:00,0.99619,0.99896,0.99501,0.99878,8222.629999999459
2022-09-08 13:45:00+00:00,0.99878,0.99891,0.99638,0.99647,6358.059999999702
2022-09-08 14:00:00+00:00,0.99649,0.99649,0.99418,0.99494,11629.160000000371
2022-09-08 14:15:00+00:00,0.99492,0.99663,0.99434,0.99656,10945.279999999993
2022-09-08 14:30:00+00:00,0.99654,0.99768,0.99605,0.99624,10766.289999999975
2022-09-08 14:45:00+00:00,0.99623,0.99693,0.99554,0.99563,12431.630000000017
2022-09-08 15:00:00+00:00,0.99561,0.99703,0.99532,0.99703,7838.879999999858
2022-09-08 15:15:00+00:00,0.99702,0.9971,0.99579,0.99594,9981.799999999954
2022-09-08 15:30:00+00:00,0.99591,0.99625,0.99499,0.99503,9193.050000000096
2022-09-08 15:45:00+00:00,0.99503,0.99593,0.99489,0.99534,7448.089999999946
2022-09-08 16:00:00+00:00,0.99533,0.99608,0.99442,0.99476,11715.38000000044
2022-09-08 16:15:00+00:00,0.99475,0.99581,0.9947,0.99578,9060.11999999996
2022-09-08 16:30:00+00:00,0.99576,0.9963,0.99551,0.99618,7074.300000000062
2022-09-08 16:45:00+00:00,0.99616,0.99721,0.99598,0.99685,7724.8599999998605
2022-09-08 17:00:00+00:00,0.99687,0.99873,0.99644,0.99864,8323.37999999986
2022-09-08 17:15:00+00:00,0.99864,0.99935,0.99803,0.99924,6552.499999999966
2022-09-08 17:30:00+00:00,0.99924,0.99997,0.99901,0.99958,3619.5100000000384
2022-09-08 17:45:00+00:00,0.99957,0.9999,0.99919,0.9994,3077.120000000021
2022-09-08 18:00:00+00:00,0.9994,0.99996,0.99917,0.99928,3741.250000000043
2022-09-08 18:15:00+00:00,0.99929,0.99965,0.99906,0.99959,3340.600000000029
2022-09-08 18:30:00+00:00,0.9996,0.99985,0.99919,0.99942,3294.0599999999395
2022-09-08 18:45:00+00:00,0.99941,0.99965,0.99909,0.99916,3593.8499999999144
2022-09-08 19:00:00+00:00,0.99915,0.99983,0.99908,0.99965,3180.509999999862
2022-09-08 19:15:00+00:00,0.99965,0.99979,0.99942,0.99943,1902.5399999999784
2022-09-08 19:30:00+00:00,0.99943,0.99954,0.99924,0.99948,2261.5899999999697
2022-09-08 19:45:00+00:00,0.99949,0.99989,0.99949,0.99989,2461.2999999999715
2022-09-08 20:00:00+00:00,0.99991,0.99997,0.99972,0.99988,1221.8999999999974
2022-09-08 20:15:00+00:00,0.99989,0.99995,0.99964,0.99989,1166.760000000001
2022-09-08 20:30:00+00:00,0.99992,0.99992,0.99961,0.99969,569.7400000000013
2022-09-08 20:45:00+00:00,0.99971,0.99995,0.99955,0.99959,696.2300000000004
2022-09-08 21:00:00+00:00,0.9995,0.99968,0.99949,0.99968,76.7400000000001
2022-09-08 21:15:00+00:00,0.99966,0.9998,0.99958,0.99976,212.62
2022-09-08 21:30:00+00:00,0.99975,0.9999,0.99975,0.99979,1246.0500000000043
2022-09-08 21:45:00+00:00,0.99981,0.99985,0.99961,0.99966,963.0299999999874
2022-09-08 22:00:00+00:00,0.99967,1.00001,0.99956,0.99998,487.35999999999933
2022-09-08 22:15:00+00:00,0.99998,1.0004,0.99997,1.00023,1105.5599999999938
2022-09-08 22:30:00+00:00,1.00022,1.00026,1.00007,1.00023,831.3699999999984
2022-09-08 22:45:00+00:00,1.00021,1.00036,1.00005,1.00034,654.3400000000004
2022-09-08 23:00:00+00:00,1.00032,1.00051,1.00012,1.00045,974.7600000000015
2022-09-08 23:15:00+00:00,1.00046,1.00076,1.00045,1.00065,1090.549999999999
2022-09-08 23:30:00+00:00,1.00071,1.00098,1.00052,1.00092,771.7300000000041
2022-09-08 23:45:00+00:00,1.00091,1.00099,1.00083,1.00097,1296.7799999999995
2022-09-09 00:00:00+00:00,1.00096,1.00204,1.00083,1.002,1561.8199999999813
2022-09-09 00:15:00+00:00,1.002,1.00356,1.00185,1.00326,2804.749999999926
2022-09-09 00:30:00+00:00,1.00326,1.00487,1.00307,1.00475,3328.049999999981
2022-09-09 00:45:00+00:00,1.00475,1.00509,1.00434,1.00439,2856.019999999977
2022-09-09 01:00:00+00:00,1.00439,1.00508,1.00438,1.00493,2355.61999999995
2022-09-09 01:15:00+00:00,1.00495,1.00538,1.0049,1.00494,2440.6899999999773
2022-09-09 01:30:00+00:00,1.00494,1.00543,1.00463,1.00526,2441.2299999999223
2022-09-09 01:45:00+00:00,1.00527,1.00531,1.00464,1.00515,2167.7999999999292
2022-09-09 02:00:00+00:00,1.00515,1.00589,1.005,1.00588,2504.699999999958
2022-09-09 02:15:00+00:00,1.00589,1.00679,1.00573,1.00674,2471.5599999999486
2022-09-09 02:30:00+00:00,1.00676,1.00727,1.00664,1.00722,2297.879999999953
2022-09-09 02:45:00+00:00,1.00723,1.00723,1.0067,1.00676,2395.039999999982
2022-09-09 03:00:00+00:00,1.00679,1.00719,1.00658,1.00711,2229.2499999999677
2022-09-09 03:15:00+00:00,1.0071,1.0084,1.0071,1.00825,3144.249999999988
2022-09-09 03:30:00+00:00,1.00824,1.0083,1.00634,1.00674,3015.209999999912
2022-09-09 03:45:00+00:00,1.00674,1.00699,1.00647,1.00693,1619.0699999999838
2022-09-09 04:00:00+00:00,1.00692,1.00824,1.00662,1.00805,3156.2099999999423
2022-09-09 04:15:00+00:00,1.00804,1.00838,1.00749,1.00783,1541.5599999999129
2022-09-09 04:30:00+00:00,1.00785,1.00804,1.00732,1.00772,981.6600000000036
2022-09-09 04:45:00+00:00,1.00775,1.00787,1.00721,1.00725,620.6700000000054
2022-09-09 05:00:00+00:00,1.00723,1.00735,1.00687,1.00699,707.7300000000057
2022-09-09 05:15:00+00:00,1.00699,1.00699,1.00643,1.00645,609.3500000000051
2022-09-09 05:30:00+00:00,1.00648,1.00668,1.00619,1.00627,871.6500000000024
2022-09-09 05:45:00+00:00,1.00625,1.00674,1.00614,1.0067,1084.6500000000028
2022-09-09 06:00:00+00:00,1.0067,1.00685,1.00582,1.00672,2040.2799999999388
2022-09-09 06:15:00+00:00,1.00671,1.00706,1.00648,1.00669,1124.95999999999
2022-09-09 06:30:00+00:00,1.00668,1.0069,1.00613,1.00674,1922.10000000004
2022-09-09 06:45:00+00:00,1.00674,1.00692,1.00611,1.00688,2319.200000000016
2022-09-09 07:00:00+00:00,1.00687,1.01013,1.00625,1.01006,3898.470000000003
2022-09-09 07:15:00+00:00,1.01007,1.01097,1.00862,1.01089,3860.7400000000075
2022-09-09 07:30:00+00:00,1.01089,1.01102,1.00884,1.01004,3077.170000000034
2022-09-09 07:45:00+00:00,1.01003,1.01086,1.00942,1.00962,2816.849999999993
2022-09-09 08:00:00+00:00,1.00963,1.01034,1.00958,1.01004,2170.8400000000333
2022-09-09 08:15:00+00:00,1.01004,1.01091,1.00996,1.01041,3119.020000000061
2022-09-09 08:30:00+00:00,1.01046,1.01062,1.00942,1.01035,2627.8999999999805
2022-09-09 08:45:00+00:00,1.01035,1.01131,1.01003,1.01065,2681.889999999998
2022-09-09 09:00:00+00:00,1.01064,1.01071,1.00877,1.00915,2141.960000000007
2022-09-09 09:15:00+00:00,1.00913,1.00964,1.00869,1.00884,2792.050000000016
2022-09-09 09:30:00+00:00,1.00884,1.00923,1.0076,1.00776,2097.350000000007
2022-09-09 09:45:00+00:00,1.00775,1.00874,1.00775,1.00869,1787.3499999999904
2022-09-09 10:00:00+00:00,1.00869,1.00974,1.00814,1.00843,2302.420000000031
2022-09-09 10:15:00+00:00,1.00843,1.00929,1.0084,1.00883,1847.4800000000068
2022-09-09 10:30:00+00:00,1.00886,1.00941,1.00838,1.00852,2237.4900000000243
2022-09-09 10:45:00+00:00,1.00852,1.00883,1.00735,1.00737,2481.8400000000447
2022-09-09 11:00:00+00:00,1.0074,1.00761,1.00563,1.0068,6426.019999999908
2022-09-09 11:15:00+00:00,1.0068,1.00685,1.00604,1.00605,7298.909999999892
2022-09-09 11:30:00+00:00,1.00606,1.00631,1.00452,1.00543,9007.919999999882
2022-09-09 11:45:00+00:00,1.00544,1.00579,1.00361,1.00371,9084.389999999878
2022-09-09 12:00:00+00:00,1.0037,1.00491,1.00344,1.00487,8416.79999999996
2022-09-09 12:15:00+00:00,1.00491,1.005,1.00395,1.00398,6841.1699999999855
2022-09-09 12:30:00+00:00,1.00399,1.00601,1.00394,1.00592,10265.949999999972
2022-09-09 12:45:00+00:00,1.0059,1.00609,1.00398,1.00443,9607.51999999988
2022-09-09 13:00:00+00:00,1.00443,1.00468,1.00334,1.00344,9109.409999999936
2022-09-09 13:15:00+00:00,1.00343,1.00625,1.00336,1.00485,11491.149999999949
2022-09-09 13:30:00+00:00,1.00486,1.00566,1.00457,1.00468,13540.370000000004
2022-09-09 13:45:00+00:00,1.00469,1.00546,1.00433,1.00495,11568.730000000438
2022-09-09 14:00:00+00:00,1.00495,1.00613,1.0046,1.00495,11003.190000000242
2022-09-09 14:15:00+00:00,1.00495,1.00545,1.00406,1.00451,9890.910000000065
2022-09-09 14:30:00+00:00,1.0045,1.00539,1.00373,1.00484,7154.389999999968
2022-09-09 14:45:00+00:00,1.00484,1.00525,1.00348,1.00418,10685.450000000343
